timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,label
1764246572.673848,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 45092)",10.0.0.4,10.0.0.5,6,80,45092,22,1516,13,972000000,0.0,0.0,web
1764246572.673848,20,"(20, '10.0.0.2', '10.0.0.7', 6, 80, 37948)",10.0.0.2,10.0.0.7,6,80,37948,1334,88088,11,540000000,0.0,0.0,web
1764246572.673848,20,"(20, '10.0.0.6', '10.0.0.1', 17, 58363, 5001)",10.0.0.6,10.0.0.1,17,58363,5001,1599,2417688,11,467000000,0.0,0.0,video
1764246572.673848,20,"(20, '10.0.0.8', '10.0.0.1', 17, 39753, 5001)",10.0.0.8,10.0.0.1,17,39753,5001,1520,2298240,11,462000000,0.0,0.0,video
1764246572.673848,20,"(20, '10.0.0.8', '10.0.0.3', 17, 42053, 5003)",10.0.0.8,10.0.0.3,17,42053,5003,772,1167264,9,448000000,0.0,0.0,background
1764246572.673848,20,"(20, '10.0.0.5', '10.0.0.4', 6, 53074, 80)",10.0.0.5,10.0.0.4,6,53074,80,712,2075732,9,108000000,372872.12787212775,126.37362637362634,web
1764246572.673848,20,"(20, '10.0.0.6', '10.0.0.3', 6, 42280, 80)",10.0.0.6,10.0.0.3,6,42280,80,390,1123416,9,44000000,192337.66233766227,64.93506493506491,web
1764246572.673848,20,"(20, '10.0.0.6', '10.0.0.4', 17, 43564, 5003)",10.0.0.6,10.0.0.4,17,43564,5003,1025,1549800,7,975000000,0.0,0.0,background
1764246572.673848,20,"(20, '10.0.0.8', '10.0.0.1', 17, 48177, 5003)",10.0.0.8,10.0.0.1,17,48177,5003,701,1059912,7,965000000,0.0,0.0,background
1764246572.673848,20,"(20, '10.0.0.7', '10.0.0.2', 17, 51796, 5003)",10.0.0.7,10.0.0.2,17,51796,5003,1225,1852200,6,6000000,24167.83216783216,15.98401598401598,background
1764246572.673848,20,"(20, '10.0.0.6', '10.0.0.1', 17, 36405, 5002)",10.0.0.6,10.0.0.1,17,36405,5002,355,536760,5,992000000,27188.811188811193,17.982017982017982,voip
1764246572.673848,20,"(20, '10.0.0.5', '10.0.0.4', 17, 55987, 5003)",10.0.0.5,10.0.0.4,17,55987,5003,1176,1778112,5,987000000,25678.321678321674,16.98301698301698,background
1764246572.673848,20,"(20, '10.0.0.8', '10.0.0.3', 17, 54015, 5002)",10.0.0.8,10.0.0.3,17,54015,5002,406,613872,5,980000000,27188.811188811178,17.982017982017975,voip
1764246572.673848,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 53074)",10.0.0.4,10.0.0.5,6,80,53074,699,46190,5,931000000,8307.692307692309,125.8741258741259,web
1764246572.673848,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 42280)",10.0.0.3,10.0.0.6,6,80,42280,378,25004,5,870000000,4483.516483516483,67.93206793206792,web
1764246572.673848,20,"(20, '10.0.0.7', '10.0.0.3', 17, 44572, 5003)",10.0.0.7,10.0.0.3,17,44572,5003,934,1412208,4,57000000,170685.31468531466,112.88711288711288,background
1764246572.673848,20,"(20, '10.0.0.8', '10.0.0.3', 6, 60706, 80)",10.0.0.8,10.0.0.3,6,60706,80,2,148,2,832000000,73.92607392607394,0.9990009990009991,web
1764246572.673848,20,"(20, '10.0.0.7', '10.0.0.3', 17, 60682, 5001)",10.0.0.7,10.0.0.3,17,60682,5001,1444,2183328,1,811000000,0.0,0.0,video
1764246572.673848,20,"(20, '10.0.0.6', '10.0.0.2', 17, 60076, 5003)",10.0.0.6,10.0.0.2,17,60076,5003,541,817992,1,799000000,0.0,0.0,background
1764246572.673848,20,"(20, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,28,16520,26,94000000,0.0,0.0,control_traffic
1764246572.673848,20,"(20, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,17,10030,23,699000000,0.0,0.0,control_traffic
1764246572.673848,20,"(20, '10.0.0.1', '10.0.0.8', 1, 0, 0)",10.0.0.1,10.0.0.8,1,0,0,18,10620,19,639000000,0.0,0.0,control_traffic
1764246572.673848,20,"(20, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,17,10030,17,984000000,294.70529470529436,0.4995004995004989,control_traffic
1764246572.673848,20,"(20, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,15,8850,14,28000000,2062.9370629370624,3.4965034965034953,control_traffic
1764246572.673848,20,"(20, '10.0.0.1', '10.0.0.6', 1, 0, 0)",10.0.0.1,10.0.0.6,1,0,0,12,7080,11,428000000,0.0,0.0,control_traffic
1764246572.673848,20,"(20, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,5,2950,7,932000000,0.0,0.0,control_traffic
1764246572.673848,20,"(20, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,6,3540,5,945000000,294.70529470529465,0.49950049950049946,control_traffic
1764246572.673848,20,"(20, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,6,3540,4,22000000,884.115884115884,1.4985014985014984,control_traffic
1764246572.675569,2,"(2, '10.0.0.5', '10.0.0.3', 6, 34816, 80)",10.0.0.5,10.0.0.3,6,34816,80,5,1802,19,656000000,0.0,0.0,web
1764246572.675569,2,"(2, '10.0.0.3', '10.0.0.5', 6, 80, 34816)",10.0.0.3,10.0.0.5,6,80,34816,6,416,18,806000000,0.0,0.0,web
1764246572.675569,2,"(2, '10.0.0.7', '10.0.0.4', 6, 46188, 80)",10.0.0.7,10.0.0.4,6,46188,80,7,1942,17,932000000,756.6216891554232,0.4997501249375318,web
1764246572.675569,2,"(2, '10.0.0.4', '10.0.0.7', 6, 80, 46188)",10.0.0.4,10.0.0.7,6,80,46188,6,416,16,345000000,26.986506746626695,0.49975012493753135,web
1764246572.675569,2,"(2, '10.0.0.5', '10.0.0.4', 6, 45092, 80)",10.0.0.5,10.0.0.4,6,45092,80,25,29198,15,430000000,0.0,0.0,web
1764246572.675569,2,"(2, '10.0.0.4', '10.0.0.5', 6, 80, 45092)",10.0.0.4,10.0.0.5,6,80,45092,23,1590,15,11000000,0.0,0.0,web
1764246572.675569,2,"(2, '10.0.0.5', '10.0.0.2', 17, 55174, 5001)",10.0.0.5,10.0.0.2,17,55174,5001,2497,3775464,14,99000000,0.0,0.0,video
1764246572.675569,2,"(2, '10.0.0.7', '10.0.0.1', 17, 58524, 5001)",10.0.0.7,10.0.0.1,17,58524,5001,1526,2307312,14,98000000,0.0,0.0,video
1764246572.675569,2,"(2, '10.0.0.7', '10.0.0.2', 6, 37948, 80)",10.0.0.7,10.0.0.2,6,37948,80,1349,4021270,14,88000000,0.0,0.0,web
1764246572.675569,2,"(2, '10.0.0.6', '10.0.0.2', 17, 48839, 5002)",10.0.0.6,10.0.0.2,17,48839,5002,256,387072,14,81000000,0.0,0.0,voip
1764246572.675569,2,"(2, '10.0.0.8', '10.0.0.1', 17, 53161, 5002)",10.0.0.8,10.0.0.1,17,53161,5002,229,346248,14,69000000,0.0,0.0,voip
1764246572.675569,2,"(2, '10.0.0.2', '10.0.0.7', 6, 80, 37948)",10.0.0.2,10.0.0.7,6,80,37948,1335,88162,12,548000000,0.0,0.0,web
1764246572.675569,2,"(2, '10.0.0.6', '10.0.0.1', 17, 58363, 5001)",10.0.0.6,10.0.0.1,17,58363,5001,1592,2407104,11,452000000,0.0,0.0,video
1764246572.675569,2,"(2, '10.0.0.8', '10.0.0.1', 17, 39753, 5001)",10.0.0.8,10.0.0.1,17,39753,5001,1514,2289168,11,452000000,0.0,0.0,video
1764246572.675569,2,"(2, '10.0.0.8', '10.0.0.3', 17, 42053, 5003)",10.0.0.8,10.0.0.3,17,42053,5003,769,1162728,9,437000000,0.0,0.0,background
1764246572.675569,2,"(2, '10.0.0.6', '10.0.0.4', 17, 43564, 5003)",10.0.0.6,10.0.0.4,17,43564,5003,1024,1548288,7,960000000,0.0,0.0,background
1764246572.675569,2,"(2, '10.0.0.5', '10.0.0.4', 6, 53074, 80)",10.0.0.5,10.0.0.4,6,53074,80,711,2075658,7,959000000,374538.73063468275,126.93653173413297,web
1764246572.675569,2,"(2, '10.0.0.8', '10.0.0.1', 17, 48177, 5003)",10.0.0.8,10.0.0.1,17,48177,5003,700,1058400,7,952000000,0.0,0.0,background
1764246572.675569,2,"(2, '10.0.0.6', '10.0.0.3', 6, 42280, 80)",10.0.0.6,10.0.0.3,6,42280,80,387,1117418,7,873000000,196874.56271864063,66.46676661669164,web
1764246572.675569,2,"(2, '10.0.0.4', '10.0.0.5', 6, 80, 53074)",10.0.0.4,10.0.0.5,6,80,53074,700,46264,6,812000000,8311.844077961017,125.93703148425784,web
1764246572.675569,2,"(2, '10.0.0.3', '10.0.0.6', 6, 80, 42280)",10.0.0.3,10.0.0.6,6,80,42280,380,25144,6,743000000,4485.757121439279,67.96601699150423,web
1764246572.675569,2,"(2, '10.0.0.7', '10.0.0.2', 17, 51796, 5003)",10.0.0.7,10.0.0.2,17,51796,5003,1223,1849176,5,979000000,24935.532233883056,16.491754122938527,background
1764246572.675569,2,"(2, '10.0.0.6', '10.0.0.1', 17, 36405, 5002)",10.0.0.6,10.0.0.1,17,36405,5002,354,535248,5,973000000,27958.02098950525,18.490754622688655,voip
1764246572.675569,2,"(2, '10.0.0.5', '10.0.0.4', 17, 55987, 5003)",10.0.0.5,10.0.0.4,17,55987,5003,1171,1770552,5,973000000,26446.776611694153,17.491254372813593,background
1764246572.675569,2,"(2, '10.0.0.8', '10.0.0.3', 17, 54015, 5002)",10.0.0.8,10.0.0.3,17,54015,5002,404,610848,5,966000000,27958.020989505243,18.49075462268865,voip
1764246572.675569,2,"(2, '10.0.0.7', '10.0.0.3', 17, 44572, 5003)",10.0.0.7,10.0.0.3,17,44572,5003,930,1406160,4,49000000,175304.34782608692,115.94202898550722,background
1764246572.675569,2,"(2, '10.0.0.7', '10.0.0.3', 17, 60682, 5001)",10.0.0.7,10.0.0.3,17,60682,5001,1430,2162160,1,789000000,0.0,0.0,video
1764246572.675569,2,"(2, '10.0.0.6', '10.0.0.2', 17, 60076, 5003)",10.0.0.6,10.0.0.2,17,60076,5003,535,808920,1,777000000,0.0,0.0,background
1764246572.675569,2,"(2, '10.0.0.8', '10.0.0.3', 6, 60706, 80)",10.0.0.8,10.0.0.3,6,60706,80,1,74,1,735000000,0.0,0.0,web
1764246572.675569,2,"(2, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,29,17110,26,109000000,0.0,0.0,control_traffic
1764246572.675569,2,"(2, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,19,11210,23,707000000,0.0,0.0,control_traffic
1764246572.675569,2,"(2, '10.0.0.1', '10.0.0.8', 1, 0, 0)",10.0.0.1,10.0.0.8,1,0,0,19,11210,19,647000000,0.0,0.0,control_traffic
1764246572.675569,2,"(2, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,19,11210,17,996000000,294.8525737131435,0.49975012493753135,control_traffic
1764246572.675569,2,"(2, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,16,9440,14,50000000,2063.9680159920026,3.4982508745627166,control_traffic
1764246572.675569,2,"(2, '10.0.0.1', '10.0.0.6', 1, 0, 0)",10.0.0.1,10.0.0.6,1,0,0,14,8260,11,439000000,0.0,0.0,control_traffic
1764246572.675569,2,"(2, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,8,4720,7,942000000,0.0,0.0,control_traffic
1764246572.675569,2,"(2, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,9,5310,5,956000000,294.8525737131435,0.49975012493753135,control_traffic
1764246572.675569,2,"(2, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,9,5310,4,30000000,884.5577211394301,1.4992503748125934,control_traffic
1764246572.6760006,1,"(1, '10.0.0.7', '10.0.0.4', 6, 46188, 80)",10.0.0.7,10.0.0.4,6,46188,80,11,2282,20,140000000,0.0,0.0,web
1764246572.6760006,1,"(1, '10.0.0.5', '10.0.0.4', 6, 45092, 80)",10.0.0.5,10.0.0.4,6,45092,80,30,29604,18,138000000,0.0,0.0,web
1764246572.6760006,1,"(1, '10.0.0.3', '10.0.0.5', 6, 80, 34816)",10.0.0.3,10.0.0.5,6,80,34816,4,268,16,911000000,0.0,0.0,web
1764246572.6760006,1,"(1, '10.0.0.7', '10.0.0.2', 6, 37948, 80)",10.0.0.7,10.0.0.2,6,37948,80,1352,4021492,16,133000000,0.0,0.0,web
1764246572.6760006,1,"(1, '10.0.0.4', '10.0.0.7', 6, 80, 46188)",10.0.0.4,10.0.0.7,6,80,46188,4,268,14,350000000,26.97302697302699,0.4995004995004998,web
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.1', 17, 53161, 5002)",10.0.0.8,10.0.0.1,17,53161,5002,344,520128,14,121000000,0.0,0.0,voip
1764246572.6760006,1,"(1, '10.0.0.4', '10.0.0.5', 6, 80, 45092)",10.0.0.4,10.0.0.5,6,80,45092,21,1442,13,962000000,0.0,0.0,web
1764246572.6760006,1,"(1, '10.0.0.6', '10.0.0.1', 17, 58363, 5001)",10.0.0.6,10.0.0.1,17,58363,5001,2301,3479112,12,114000000,0.0,0.0,video
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.1', 17, 39753, 5001)",10.0.0.8,10.0.0.1,17,39753,5001,2225,3364200,12,111000000,0.0,0.0,video
1764246572.6760006,1,"(1, '10.0.0.2', '10.0.0.7', 6, 80, 37948)",10.0.0.2,10.0.0.7,6,80,37948,1333,88014,11,383000000,0.0,0.0,web
1764246572.6760006,1,"(1, '10.0.0.5', '10.0.0.4', 6, 53074, 80)",10.0.0.5,10.0.0.4,6,53074,80,737,2145894,10,104000000,326507.4925074927,110.88911088911095,web
1764246572.6760006,1,"(1, '10.0.0.6', '10.0.0.3', 6, 42280, 80)",10.0.0.6,10.0.0.3,6,42280,80,426,1227160,10,99000000,216009.99000998994,72.9270729270729,web
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.3', 17, 42053, 5003)",10.0.0.8,10.0.0.3,17,42053,5003,775,1171800,10,97000000,0.0,0.0,background
1764246572.6760006,1,"(1, '10.0.0.6', '10.0.0.4', 17, 43564, 5003)",10.0.0.6,10.0.0.4,17,43564,5003,1030,1557360,8,94000000,0.0,0.0,background
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.1', 17, 48177, 5003)",10.0.0.8,10.0.0.1,17,48177,5003,703,1062936,8,91000000,0.0,0.0,background
1764246572.6760006,1,"(1, '10.0.0.6', '10.0.0.1', 17, 36405, 5002)",10.0.0.6,10.0.0.1,17,36405,5002,357,539784,6,96000000,11328.67132867133,7.492507492507493,voip
1764246572.6760006,1,"(1, '10.0.0.7', '10.0.0.2', 17, 51796, 5003)",10.0.0.7,10.0.0.2,17,51796,5003,1229,1858248,6,93000000,9818.18181818182,6.493506493506494,background
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.3', 17, 54015, 5002)",10.0.0.8,10.0.0.3,17,54015,5002,408,616896,6,93000000,12083.916083916085,7.992007992007993,voip
1764246572.6760006,1,"(1, '10.0.0.5', '10.0.0.4', 17, 55987, 5003)",10.0.0.5,10.0.0.4,17,55987,5003,1183,1788696,6,93000000,11328.67132867133,7.492507492507493,background
1764246572.6760006,1,"(1, '10.0.0.4', '10.0.0.5', 6, 80, 53074)",10.0.0.4,10.0.0.5,6,80,53074,698,46116,4,984000000,8307.692307692309,125.8741258741259,web
1764246572.6760006,1,"(1, '10.0.0.3', '10.0.0.6', 6, 80, 42280)",10.0.0.3,10.0.0.6,6,80,42280,376,24864,4,921000000,4549.450549450549,68.93106893106892,web
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.3', 6, 60706, 80)",10.0.0.8,10.0.0.3,6,60706,80,3,222,4,73000000,73.92607392607391,0.9990009990009989,web
1764246572.6760006,1,"(1, '10.0.0.7', '10.0.0.3', 17, 44572, 5003)",10.0.0.7,10.0.0.3,17,44572,5003,1004,1518048,4,70000000,145762.23776223775,96.4035964035964,background
1764246572.6760006,1,"(1, '10.0.0.5', '10.0.0.3', 6, 57164, 80)",10.0.0.5,10.0.0.3,6,57164,80,2,148,2,48000000,73.92607392607391,0.9990009990009989,web
1764246572.6760006,1,"(1, '10.0.0.7', '10.0.0.3', 17, 60682, 5001)",10.0.0.7,10.0.0.3,17,60682,5001,2164,3271968,2,45000000,1624531.4685314687,1074.4255744255745,video
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.3', 6, 60720, 80)",10.0.0.8,10.0.0.3,6,60720,80,1,74,2,45000000,36.96303696303697,0.4995004995004996,web
1764246572.6760006,1,"(1, '10.0.0.6', '10.0.0.2', 17, 60076, 5003)",10.0.0.6,10.0.0.2,17,60076,5003,815,1232280,2,44000000,612503.4965034964,405.0949050949051,background
1764246572.6760006,1,"(1, '10.0.0.5', '10.0.0.4', 17, 38434, 5002)",10.0.0.5,10.0.0.4,17,38434,5002,3,4536,0,18000000,0.0,0.0,voip
1764246572.6760006,1,"(1, '10.0.0.8', '10.0.0.4', 17, 49081, 5003)",10.0.0.8,10.0.0.4,17,49081,5003,11,16632,0,18000000,0.0,0.0,background
1764246572.6760006,1,"(1, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,27,15930,26,83000000,0.0,0.0,control_traffic
1764246572.6760006,1,"(1, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,15,8850,23,680000000,0.0,0.0,control_traffic
1764246572.6760006,1,"(1, '10.0.0.1', '10.0.0.8', 1, 0, 0)",10.0.0.1,10.0.0.8,1,0,0,17,10030,19,629000000,0.0,0.0,control_traffic
1764246572.6760006,1,"(1, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,15,8850,17,972000000,294.7052947052946,0.49950049950049935,control_traffic
1764246572.6760006,1,"(1, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,14,8260,13,996000000,2062.9370629370624,3.4965034965034953,control_traffic
1764246572.6760006,1,"(1, '10.0.0.1', '10.0.0.6', 1, 0, 0)",10.0.0.1,10.0.0.6,1,0,0,8,4720,10,429000000,0.0,0.0,control_traffic
1764246572.6760006,1,"(1, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,3,1770,7,922000000,0.0,0.0,control_traffic
1764246572.6760006,1,"(1, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,3,1770,4,946000000,294.70529470529476,0.4995004995004996,control_traffic
1764246572.6760006,1,"(1, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,5,2950,4,11000000,884.115884115884,1.4985014985014984,control_traffic
1764246574.6818616,2,"(2, '10.0.0.7', '10.0.0.4', 6, 46188, 80)",10.0.0.7,10.0.0.4,6,46188,80,7,1942,19,935000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.4', '10.0.0.7', 6, 80, 46188)",10.0.0.4,10.0.0.7,6,80,46188,6,416,18,348000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.5', '10.0.0.4', 6, 45092, 80)",10.0.0.5,10.0.0.4,6,45092,80,25,29198,17,433000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.4', '10.0.0.5', 6, 80, 45092)",10.0.0.4,10.0.0.5,6,80,45092,23,1590,17,14000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.7', '10.0.0.2', 6, 37948, 80)",10.0.0.7,10.0.0.2,6,37948,80,1349,4021270,16,91000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.2', '10.0.0.7', 6, 80, 37948)",10.0.0.2,10.0.0.7,6,80,37948,1335,88162,14,551000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.6', '10.0.0.1', 17, 58363, 5001)",10.0.0.6,10.0.0.1,17,58363,5001,1592,2407104,13,455000000,0.0,0.0,video
1764246574.6818616,2,"(2, '10.0.0.8', '10.0.0.1', 17, 39753, 5001)",10.0.0.8,10.0.0.1,17,39753,5001,1514,2289168,13,455000000,0.0,0.0,video
1764246574.6818616,2,"(2, '10.0.0.8', '10.0.0.3', 17, 42053, 5003)",10.0.0.8,10.0.0.3,17,42053,5003,769,1162728,11,440000000,0.0,0.0,background
1764246574.6818616,2,"(2, '10.0.0.6', '10.0.0.4', 17, 43564, 5003)",10.0.0.6,10.0.0.4,17,43564,5003,1024,1548288,9,963000000,0.0,0.0,background
1764246574.6818616,2,"(2, '10.0.0.5', '10.0.0.4', 6, 53074, 80)",10.0.0.5,10.0.0.4,6,53074,80,737,2145878,9,962000000,35057.41387918123,12.980529206190713,web
1764246574.6818616,2,"(2, '10.0.0.8', '10.0.0.1', 17, 48177, 5003)",10.0.0.8,10.0.0.1,17,48177,5003,700,1058400,9,955000000,0.0,0.0,background
1764246574.6818616,2,"(2, '10.0.0.6', '10.0.0.3', 6, 42280, 80)",10.0.0.6,10.0.0.3,6,42280,80,523,1476394,9,876000000,179219.17124313538,67.89815277084377,web
1764246574.6818616,2,"(2, '10.0.0.4', '10.0.0.5', 6, 80, 53074)",10.0.0.4,10.0.0.5,6,80,53074,727,48298,8,815000000,1015.4767848227663,13.479780329505747,web
1764246574.6818616,2,"(2, '10.0.0.3', '10.0.0.6', 6, 80, 42280)",10.0.0.3,10.0.0.6,6,80,42280,508,34848,8,746000000,4844.732900649026,63.90414378432351,web
1764246574.6818616,2,"(2, '10.0.0.7', '10.0.0.2', 17, 51796, 5003)",10.0.0.7,10.0.0.2,17,51796,5003,1223,1849176,7,982000000,0.0,0.0,background
1764246574.6818616,2,"(2, '10.0.0.6', '10.0.0.1', 17, 36405, 5002)",10.0.0.6,10.0.0.1,17,36405,5002,354,535248,7,976000000,0.0,0.0,voip
1764246574.6818616,2,"(2, '10.0.0.5', '10.0.0.4', 17, 55987, 5003)",10.0.0.5,10.0.0.4,17,55987,5003,1171,1770552,7,976000000,0.0,0.0,background
1764246574.6818616,2,"(2, '10.0.0.8', '10.0.0.3', 17, 54015, 5002)",10.0.0.8,10.0.0.3,17,54015,5002,404,610848,7,969000000,0.0,0.0,voip
1764246574.6818616,2,"(2, '10.0.0.7', '10.0.0.3', 17, 44572, 5003)",10.0.0.7,10.0.0.3,17,44572,5003,993,1501416,6,52000000,47556.66500249627,31.452820768846742,background
1764246574.6818616,2,"(2, '10.0.0.7', '10.0.0.3', 17, 60682, 5001)",10.0.0.7,10.0.0.3,17,60682,5001,2266,3426192,3,792000000,631069.3959061409,417.373939091363,video
1764246574.6818616,2,"(2, '10.0.0.6', '10.0.0.2', 17, 60076, 5003)",10.0.0.6,10.0.0.2,17,60076,5003,928,1403136,3,780000000,296663.00549176236,196.2056914628058,background
1764246574.6818616,2,"(2, '10.0.0.8', '10.0.0.3', 6, 60706, 80)",10.0.0.8,10.0.0.3,6,60706,80,249,769478,3,738000000,384125.81128307537,123.8142785821268,web
1764246574.6818616,2,"(2, '10.0.0.3', '10.0.0.8', 6, 80, 60706)",10.0.0.3,10.0.0.8,6,80,60706,239,15826,2,328000000,7901.148277583626,119.32101847229158,web
1764246574.6818616,2,"(2, '10.0.0.5', '10.0.0.3', 6, 57164, 80)",10.0.0.5,10.0.0.3,6,57164,80,1,74,1,349000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.8', '10.0.0.4', 17, 49081, 5003)",10.0.0.8,10.0.0.4,17,49081,5003,639,966168,1,336000000,0.0,0.0,background
1764246574.6818616,2,"(2, '10.0.0.5', '10.0.0.4', 17, 38434, 5002)",10.0.0.5,10.0.0.4,17,38434,5002,155,234360,1,331000000,0.0,0.0,voip
1764246574.6818616,2,"(2, '10.0.0.8', '10.0.0.3', 6, 60720, 80)",10.0.0.8,10.0.0.3,6,60720,80,1,74,1,319000000,0.0,0.0,web
1764246574.6818616,2,"(2, '10.0.0.3', '10.0.0.8', 1, 0, 0)",10.0.0.3,10.0.0.8,1,0,0,29,17110,28,112000000,0.0,0.0,control_traffic
1764246574.6818616,2,"(2, '10.0.0.1', '10.0.0.8', 1, 0, 0)",10.0.0.1,10.0.0.8,1,0,0,19,11210,21,650000000,0.0,0.0,control_traffic
1764246574.6818616,2,"(2, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,19,11210,19,999000000,0.0,0.0,control_traffic
1764246574.6818616,2,"(2, '10.0.0.2', '10.0.0.6', 1, 0, 0)",10.0.0.2,10.0.0.6,1,0,0,18,10620,16,53000000,589.1163255117324,0.9985022466300548,control_traffic
1764246574.6818616,2,"(2, '10.0.0.1', '10.0.0.6', 1, 0, 0)",10.0.0.1,10.0.0.6,1,0,0,14,8260,13,442000000,0.0,0.0,control_traffic
1764246574.6818616,2,"(2, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,8,4720,9,945000000,0.0,0.0,control_traffic
1764246574.6818616,2,"(2, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,12,7080,7,959000000,883.6744882675986,1.4977533699450822,control_traffic
1764246574.6818616,2,"(2, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,11,6490,6,33000000,589.1163255117324,0.9985022466300548,control_traffic
1764246574.6818616,2,"(2, '10.0.0.4', '10.0.0.8', 1, 0, 0)",10.0.0.4,10.0.0.8,1,0,0,6,3540,1,322000000,0.0,0.0,control_traffic
1764246574.6826534,20,"(20, '10.0.0.7', '10.0.0.4', 6, 46188, 80)",10.0.0.7,10.0.0.4,6,46188,80,8,2016,20,829000000,0.0,0.0,web
1764246574.6826534,20,"(20, '10.0.0.5', '10.0.0.4', 6, 45092, 80)",10.0.0.5,10.0.0.4,6,45092,80,26,29272,18,452000000,0.0,0.0,web
1764246574.6826534,20,"(20, '10.0.0.4', '10.0.0.7', 6, 80, 46188)",10.0.0.4,10.0.0.7,6,80,46188,5,342,17,407000000,0.0,0.0,web
1764246574.6826534,20,"(20, '10.0.0.7', '10.0.0.2', 6, 37948, 80)",10.0.0.7,10.0.0.2,6,37948,80,1350,4021344,17,84000000,0.0,0.0,web
1764246574.6826534,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 45092)",10.0.0.4,10.0.0.5,6,80,45092,22,1516,15,976000000,0.0,0.0,web
1764246574.6826534,20,"(20, '10.0.0.2', '10.0.0.7', 6, 80, 37948)",10.0.0.2,10.0.0.7,6,80,37948,1334,88088,13,544000000,0.0,0.0,web
1764246574.6826534,20,"(20, '10.0.0.6', '10.0.0.1', 17, 58363, 5001)",10.0.0.6,10.0.0.1,17,58363,5001,1599,2417688,13,471000000,0.0,0.0,video
1764246574.6826534,20,"(20, '10.0.0.8', '10.0.0.1', 17, 39753, 5001)",10.0.0.8,10.0.0.1,17,39753,5001,1520,2298240,13,466000000,0.0,0.0,video
